Tissue block Dimensions:
  1.000000000000000E-002  2.000000000000000E-002  8.000000000000000E-002
Number of vessel segments:  
      2035

********************************************************************************  
  X1-coordinate	 	Y1-coordinate		Z1-coordinate
  X2-coordinate	 	Y2-coordinate		Z2-coordinate
  Radius		Index (0 for inflow segment, -1 for outflow segment)
  Number of parent vessels	Id of parent vessel 1	Id of parent vessel 2	

********************************************************************************

  2.000000000000000E-004           1
           1         152           0
  4.446903338446788E-003  1.621161360176855E-003  5.999999999999998E-003
  4.459626917672328E-003  1.624983165508417E-003  4.999999999999998E-003
  2.000000000000000E-004           1
           1         153           0
  4.459626917672328E-003  1.624983165508417E-003  4.999999999999998E-003
  4.418863800876224E-003  1.612739071740391E-003  3.999999999999997E-003
  2.000000000000000E-004           1
           1         154           0
  4.418863800876224E-003  1.612739071740391E-003  3.999999999999997E-003
  4.426058255254940E-003  1.614900083482045E-003  2.999999999999996E-003
  2.000000000000000E-004           1
           1         155           0
  4.426058255254940E-003  1.614900083482045E-003  2.999999999999999E-003
  4.450961399974804E-003  1.622380287721429E-003  1.999999999999998E-003
  2.000000000000000E-004           1
           1         156           0
  4.450961399974804E-003  1.622380287721429E-003  1.999999999999998E-003
  4.424274988337687E-003  1.614364440256884E-003  9.999999999999974E-004
  2.000000000000000E-004           1
           1         157           0
  4.424274988337687E-003  1.614364440256884E-003  9.999999999999974E-004
  4.436491673103709E-003  1.618033988749895E-003 -3.469446951953614E-018
  2.000000000000000E-004           1
           1         158           0
  8.500000000000001E-003  2.736067977499790E-003  3.000000000000000E-002
  8.524848938856822E-003  2.810567331725917E-003  2.900000000000000E-002
  2.000000000000000E-004           1
           1         418           0
  8.524848938856822E-003  2.810567331725917E-003  2.900000000000000E-002
  8.498878084500056E-003  2.732704373897890E-003  2.800000000000000E-002
  2.000000000000000E-004           1
           1         160           0
  8.498878084500056E-003  2.732704373897890E-003  2.800000000000000E-002
  8.477187348329572E-003  2.667673595452930E-003  2.700000000000000E-002
  2.000000000000000E-004           1
           1         161           0
  8.477187348329572E-003  2.667673595452930E-003  2.700000000000000E-002
  8.506359382380601E-003  2.755133977998308E-003  2.600000000000000E-002
  2.000000000000000E-004           1
           1         162           0
  8.506359382380601E-003  2.755133977998308E-003  2.600000000000000E-002
  8.525063464761994E-003  2.811210499689437E-003  2.500000000000000E-002
  2.000000000000000E-004           1
           1         163           0
  8.525063464761994E-003  2.811210499689437E-003  2.500000000000000E-002
  8.479601195757698E-003  2.674910527204099E-003  2.400000000000000E-002
  2.000000000000000E-004           1
           1         164           0
  8.479601195757698E-003  2.674910527204099E-003  2.400000000000000E-002
  8.435249447388861E-003  2.541939995491795E-003  2.300000000000000E-002
  2.000000000000000E-004           1
           1         165           0
  8.435249447388861E-003  2.541939995491795E-003  2.300000000000000E-002
  8.460420506510387E-003  2.617405095251040E-003  2.200000000000000E-002
  2.000000000000000E-004           1
           1         166           0
  8.460420506510387E-003  2.617405095251040E-003  2.200000000000000E-002
  8.507005002339073E-003  2.757069604716970E-003  2.100000000000000E-002
  2.000000000000000E-004           1
           1         167           0
  8.507005002339073E-003  2.757069604716970E-003  2.100000000000000E-002
  8.529691880289488E-003  2.825086905836002E-003  2.000000000000000E-002
  2.000000000000000E-004           1
           1         168           0
  8.529691880289488E-003  2.825086905836002E-003  2.000000000000000E-002
  8.546769155270854E-003  2.876286112586217E-003  1.900000000000000E-002
  2.000000000000000E-004           1
           1         169           0
  8.546769155270854E-003  2.876286112586217E-003  1.900000000000000E-002
  8.526164512181265E-003  2.814511538908077E-003  1.800000000000000E-002
  2.000000000000000E-004           1
           1         170           0
  8.526164512181265E-003  2.814511538908077E-003  1.800000000000000E-002
  8.472608249900891E-003  2.653945046405415E-003  1.700000000000000E-002
  2.000000000000000E-004           1
           1         171           0
  8.472608249900891E-003  2.653945046405415E-003  1.700000000000000E-002
  8.491821352405759E-003  2.711547656220686E-003  1.600000000000000E-002
  2.000000000000000E-004           1
           1         172           0
  8.491821352405759E-003  2.711547656220686E-003  1.600000000000000E-002
  8.546958562500916E-003  2.876853972501951E-003  1.500000000000000E-002
  2.000000000000000E-004           1
           1         173           0
  8.546958562500916E-003  2.876853972501951E-003  1.500000000000000E-002
  8.519926314589862E-003  2.795808861309960E-003  1.400000000000000E-002
  2.000000000000000E-004           1
           1         174           0
  8.519926314589862E-003  2.795808861309960E-003  1.400000000000000E-002
  8.492699563522783E-003  2.714180612157736E-003  1.300000000000000E-002
  2.000000000000000E-004           1
           1         175           0
  8.492699563522783E-003  2.714180612157736E-003  1.300000000000000E-002
  8.523927436318642E-003  2.807804584213530E-003  1.200000000000000E-002
  2.000000000000000E-004           1
           1         176           0
  8.523927436318642E-003  2.807804584213530E-003  1.200000000000000E-002
  8.508524148137768E-003  2.761624140491319E-003  1.100000000000000E-002
  2.000000000000000E-004           1
           1         177           0
  8.508524148137768E-003  2.761624140491319E-003  1.100000000000000E-002
  8.481564770545121E-003  2.680797501069685E-003  9.999999999999998E-003
  2.000000000000000E-004           1
           1         178           0
  8.481564770545121E-003  2.680797501069685E-003  9.999999999999998E-003
  8.513431994154129E-003  2.776338304382462E-003  8.999999999999998E-003
  2.000000000000000E-004           1
           1         179           0
  8.513431994154129E-003  2.776338304382462E-003  8.999999999999998E-003
  8.507059382279211E-003  2.757232640669788E-003  7.999999999999997E-003
  2.000000000000000E-004           1
           1         180           0
  8.507059382279211E-003  2.757232640669788E-003  8.000000000000000E-003
  8.480747715332890E-003  2.678347896037092E-003  6.999999999999999E-003
  2.000000000000000E-004           1
           1         181           0
  8.480747715332890E-003  2.678347896037092E-003  6.999999999999999E-003
  8.520631199149952E-003  2.797922168636009E-003  5.999999999999998E-003
  2.000000000000000E-004           1
           1         182           0
  8.520631199149952E-003  2.797922168636009E-003  5.999999999999998E-003
  8.530188203692744E-003  2.826574928050673E-003  4.999999999999998E-003
  2.000000000000000E-004           1
           1         183           0
  8.530188203692744E-003  2.826574928050673E-003  4.999999999999998E-003
  8.504092650502691E-003  2.748338111901925E-003  3.999999999999997E-003
  2.000000000000000E-004           1
           1         184           0
  8.504092650502691E-003  2.748338111901925E-003  3.999999999999997E-003
  8.539785340574930E-003  2.855348007829343E-003  2.999999999999996E-003
  2.000000000000000E-004           1
           1         185           0
  8.539785340574930E-003  2.855348007829343E-003  2.999999999999999E-003
  8.540822266644835E-003  2.858456805473909E-003  1.999999999999998E-003
  2.000000000000000E-004           1
           2         186         389
  8.540822266644835E-003  2.858456805473909E-003  1.999999999999998E-003
  8.482936962650640E-003  2.684911456451219E-003  9.999999999999974E-004
  2.000000000000000E-004           1
           1         187           0
  8.482936962650640E-003  2.684911456451219E-003  9.999999999999974E-004
  8.500000000000001E-003  2.736067977499790E-003 -3.469446951953614E-018
  2.000000000000000E-004           1
           1         188           0
  5.000000000000001E-004  8.704186762568457E-003  3.000000000000000E-002
  3.371747050441386E-004  8.766470412527021E-003  2.900000000000000E-002
  2.000000000000000E-004           1
           1         425           0
  3.371747050441386E-004  8.766470412527021E-003  2.900000000000000E-002
  3.066254022925668E-004  8.778156078931452E-003  2.800000000000000E-002
  2.000000000000000E-004           1
           1         190           0
  3.066254022925668E-004  8.778156078931452E-003  2.800000000000000E-002
  5.059500664018440E-004  8.701910753468623E-003  2.700000000000000E-002
  2.000000000000000E-004           1
           1         191           0
  5.059500664018440E-004  8.701910753468623E-003  2.700000000000000E-002
  5.838448925928616E-004  8.672114559398288E-003  2.600000000000000E-002
  2.000000000000000E-004           1
           1         192           0
  5.838448925928616E-004  8.672114559398288E-003  2.600000000000000E-002
  4.345112251971661E-004  8.729237415337984E-003  2.500000000000000E-002
  2.000000000000000E-004           1
           1         193           0
  4.345112251971661E-004  8.729237415337984E-003  2.500000000000000E-002
  4.970407009481198E-004  8.705318748518921E-003  2.400000000000000E-002
  2.000000000000000E-004           1
           1         194           0
  4.970407009481198E-004  8.705318748518921E-003  2.400000000000000E-002
  6.859435615591779E-004  8.633059953288977E-003  2.300000000000000E-002
  2.000000000000000E-004           1
           1         195           0
  6.859435615591779E-004  8.633059953288977E-003  2.300000000000000E-002
  6.199980865513884E-004  8.658285302230307E-003  2.200000000000000E-002
  2.000000000000000E-004           1
           1         196           0
  6.199980865513884E-004  8.658285302230307E-003  2.200000000000000E-002
  5.272493843918822E-004  8.693763375222464E-003  2.100000000000000E-002
  2.000000000000000E-004           1
           1         197           0
  5.272493843918822E-004  8.693763375222464E-003  2.100000000000000E-002
  5.950385606943910E-004  8.667832776853525E-003  2.000000000000000E-002
  2.000000000000000E-004           1
           1         198           0
  5.950385606943910E-004  8.667832776853525E-003  2.000000000000000E-002
  6.292426221520414E-004  8.654749098475622E-003  1.900000000000000E-002
  2.000000000000000E-004           1
           1         199           0
  6.292426221520414E-004  8.654749098475622E-003  1.900000000000000E-002
  6.375514643717980E-004  8.651570814533213E-003  1.800000000000000E-002
  2.000000000000000E-004           1
           1         200           0
  6.375514643717980E-004  8.651570814533213E-003  1.800000000000000E-002
  6.265187093636148E-004  8.655791044880068E-003  1.700000000000000E-002
  2.000000000000000E-004           1
           1         201           0
  6.265187093636148E-004  8.655791044880068E-003  1.700000000000000E-002
